Case Number,Date/Time Reported,Date/Time Occurred,Incident Type,Location,Disposition
2411290003,11/30/24 17:43,11/29/24 22:10,Traffic & Motor Vehc Laws/License & Registration,E Speedway Blvd & N Tucson Blvd,Adult-Original Case w/Arrest
2411290002,11/30/24 0:50,11/29/24 20:06,Traffic & Motor Vehc Laws/Moving Violations,E Broadway Blvd & N Santa Rita Ave,Adult-Original Case w/Arrest
2411290001,11/29/24 19:29,11/29/24 19:06,Larceny/All Others,565 N Cherry Ave,Closed
2411300005,11/30/24 17:58,11/29/24 1:15,Threats,2530 North Bentley Avenue,Further Investigation
2412050007,12/5/24 16:31,11/29/24 0:00,Fraud/Credit Card,1515 N Campbell Ave,Closed
2411280001,11/28/24 7:05,11/28/24 7:05,Arrest For Other Jurisdiction/Felony Warrant,1140 N Park Ave,Adult-Original Case w/Arrest
2412020005,11/28/24 1:34,11/28/24 1:34,Suspicious Activity/Other,1010 N Highland Ave,Closed
2411300006,11/30/24 19:24,11/27/24 20:00,Larceny/All Others,1051 E Mabel St,Closed
2411270004,11/27/24 17:37,11/27/24 16:10,Liquor Laws/Minor In Possession,888 N Euclid Ave,Juvenile-Original Case w/Arrest
2411270003,11/27/24 16:28,11/27/24 15:30,Disorderly Conduct/Other (Trespassing)/Other Offenses/Other Felonies,1270 West Silverlake Road,Adult-Original Case w/Arrest
2411270002,11/27/24 10:02,11/27/24 7:30,Disorderly Conduct/Other (Trespassing)/Narcotic Drug Laws/Possession Of Paraphernalia/Warrants,977 E Speedway Blvd,Adult-Original Case w/Arrest
2411270001,11/27/24 9:00,11/27/24 0:00,Criminal Damage/Intentional Vandalism,1418 E 4 St,Closed
2412040002,12/4/24 11:00,11/27/24 0:00,Criminal Damage/Intentional Vandalism/Burglary/Forcible Entry,4210 N Campbell Ave,Closed
2411260007,11/27/24 0:41,11/26/24 23:16,Public Hazard/Other,1140 E South Campus Dr,Closed
2411260006,11/26/24 19:38,11/26/24 18:25,Collision Report,N Campbell Ave & E University Blvd,Closed
2411260003,11/26/24 17:10,11/26/24 17:10,Gta/Stolen,E Helen St & N Cherry Ave,Closed
2411260004,11/26/24 15:09,11/26/24 15:03,Found/Property,1852 E 1 St,Closed
2412020014,12/2/24 21:00,11/26/24 14:30,Larceny/From Motor Vehicle/Criminal Damage/Intentional Vandalism,1201 E 6 St,Pending
2411260002,11/26/24 13:12,11/26/24 12:54,Criminal Damage/Intentional Vandalism,220 W 6th ST,Closed
2411260001,11/26/24 11:55,11/26/24 11:55,Larceny/Bicycles,1101 E Mabel St,Closed
R00237-2024,11/26/24 0:00,11/26/24 0:00,Minor in Possession (5),822 E. 5th St,University Diversion
2411250007,11/25/24 19:28,11/25/24 18:49,Criminal Damage/Intentional Vandalism,1031 N Olive,Closed
2411250006,11/25/25 19:27,11/25/24 18:46,False Alarm/Residential-Audible,1340 E 1St St,Closed
2411250005,11/25/24 17:53,11/25/24 16:30,Criminal Damage/Intentional Vandalism,1010 E University Blvd,Closed
2411250004,11/25/24 14:59,11/25/24 14:33,Found/Property,570 N Highland,Closed
2411250003,11/25/24 13:47,11/25/24 13:00,Unfounded/No Bonafie Incident,1501 N Campbell,Closed
2411250002,11/25/24 13:34,11/25/24 12:53,Larceny/Bicycle,1116 E 6Th St,Closed
2411250001,11/25/24 12:05,11/25/24 9:00,Found/Property,822 E 5Th St,Closed
R00235-2024,11/25/24 0:00,11/25/24 0:00,Sexual Assault - Rape,Unknown,Closed
R00236-2024,11/26/24 0:00,11/25/24 0:00,Minor in Possession (1),Unknown,University Diversion
2411240007,11/24/24 17:55,11/24/24 17:50,Criminal Damage/Intentional Vandalism,1501 N Campbell Ave,Further Investigation
2412060007,11/24/24 12:00,11/24/24 12:00,Fraud/Credit Card,1657 E Helen St,Closed
2411240004,11/24/24 3:09,11/24/24 3:09,Assist Other Agency/Municipal Criminal Justice,N Santa Rita Ave & E 9Th St,Closed
2411240003,11/24/24 2:04,11/24/24 2:04,Liquor Laws/Minor In Possession/Other Offenses/Other Felonies,E 4Th St & N Euclid Ave,Closed
2411240002,11/24/24 1:30,11/24/24 1:30,Found/Property,1010 N Park Ave,Closed
2411240001,11/24/24 1:03,11/24/24 1:03,Liquor Laws/Minor In Possession,N Highland Ave & E 4Th St,(UAPD Only) Juvenile University Diversion
2411240008,11/25/24 0:01,11/24/24 0:29,Criminal Damage/Intentional Vandalism,"Tyndall Ave, Garage 880 E 4Th St",Closed
R00234-2024,11/24/24 0:00,11/24/24 0:00,Minor in Possession (4),602 N Highland,University Diversion
2411240005,11/24/24 11:32,11/23/24 21:30,Larceny/All Others,1020 E University Blvd,Closed
2411230007,11/23/24 21:20,11/23/24 21:20,Dui/Non-Accident,E Speedway Blvd & Plumer Ave,Closed
2411230008,11/23/24 23:23,11/23/24 21:16,Larceny/All Others,1511 East 1St Street,Closed
2411230006,11/23/24 21:05,11/23/24 21:05,Traffic & Motor Vehc Laws/Moving Violations,E Speedway Blvd & Plumer Ave,Pending
2411230005,11/23/24 21:35,11/23/24 21:05,Threats,615 N Park Ave,Adult-Original Case w/Arrest
2411230004,11/23/24 20:42,11/23/24 20:42,Sick Cared For/Transported To Medical Facility,610 N Highland Ave,Closed
2411240006,11/23/24 19:00,11/23/24 19:00,Non-Traffic Accident/Prprty Dmg-Leaving Scene,880 E 4 St,Closed
2411230003,11/23/24 11:10,11/23/24 11:10,Public Assist/Check Welfare,1018 E South Campus Dr,Closed
2411230002,11/23/24 10:31,11/23/24 10:31,Assist Other Agency/Municipal Criminal Justice,950 North Tyndall Avenue,Closed
2411230001,11/23/24 10:01,11/23/24 9:15,Larceny/Bicycles,1209 University Of Az,Closed
CSA112524001,11/24/24 0:00,11/23/24 0:00,Domestic Violence/Stalking,300 North Eugene St Greensboro NC,Closed
2411220016,11/2/24 2:35,11/22/24 23:51,Assault/No Injury,575 N Highland Ave,Closed
2411220015,11/22/24 3:08,11/22/24 21:24,Assist Other Agency/Municipal Criminal Justice,942 East University Boulevard,Closed
2411220014,11/22/24 22:00,11/22/24 20:20,Personal Injury Accidents,565 N Cherry Ave,Closed
2411220011,11/22/24 17:29,11/22/24 16:10,Civil Matter/Other,1140 N Park Ave,Closed
2412020010,12/2/24 17:11,11/22/24 16:00,Larceny/All Others,1017 N Olive Rd,Closed
2411220009,11/22/24 15:10,11/22/24 14:45,Found/Property,822 E 5 St,Closed
2411220013,11/22/24 18:04,11/22/24 14:00,Larceny/Bicycles,1130 N Mountain Ave,Closed
2411220008,11/22/24 17:44,11/22/24 13:55,Narcotic Drug Laws/Possession Of Paraphernalia,N Campbell/E Speedway,Closed
2411220007,11/22/24 14:38,11/22/24 11:40,Miscellaneous/Public,1852 E 1 St,Closed
2411220005,11/22/24 14:39,11/22/24 6:59,Narcotic Drug Laws/Possession Of Paraphernalia/Warrants,888 N Euclid Ave,Adult-Original Case w/Arrest
2411220004,11/22/24 5:12,11/22/24 4:06,Disorderly Conduct/Disturbing The Peace,500 N Highland Ave,Closed
2411220003,11/22/24 2:31,11/22/24 1:32,Liquor Laws/Minor In Possession,880 E 4 St,Adult-Original Case w/Arrest
2411220001,11/22/24 0:29,11/22/24 0:29,Public Assist/Check Welfare,1140 N Park Ave,Closed
2411220002,11/22/24 2:40,11/22/24 0:15,Sick Cared For/Transported To Medical Facility,1003 N Olive Rd,Closed
2411210012,11/21/24 22:57,11/21/24 22:57,Liquor Laws/Minor In Possession,1418 E 4 St,Adult-Original Case w/Arrest
2411210010,11/21/24 21:52,11/21/24 21:52,Traffic & Motor Vehc Laws/Moving Violations,E Speedway Blvd & Plumer Ave,Adult-Original Case w/Arrest
2411210009,11/21/24 21:20,11/21/24 21:20,Traffic & Motor Vehc Laws/Moving Violations,E Speedway Blvd & Plumer Ave,Adult-Original Case w/Arrest
2411220006,11/22/24 12:14,11/21/24 18:00,Larceny/Bicycles,1303 E University Blvd,Closed
2411210008,11/21/24 19:15,11/21/24 17:00,Criminal Damage/Intentional Vandalism,500 N Highland Ave,Closed
2411210011,11/21/24 22:27,11/21/24 13:37,Larceny/All Others,1845 E Enke Dr,Closed
2411210007,11/21/24 12:52,11/21/24 12:52,Found/Property,1003 N Olive Rd,Closed
2411210006,11/21/24 11:29,11/21/24 11:29,Criminal Damage/Intentional Vandalism,1025 N Olive Rd,Closed
2411210005,11/21/24 10:48,11/21/24 10:48,Suspicious Activity/Person,1031 N Olive Rd,Closed
2411210004,11/21/24 8:52,11/21/24 8:52,Disorderly Conduct/Other (Trespassing),E Speedway Blvd & N Warren Ave,Adult-Original Case w/Arrest
2411210003,11/21/24 7:50,11/21/24 7:50,Arrest For Other Jurisdiction/Misd Criminl Warrant,E Fort Lowell Rd & N Mountain Ave,Adult-Original Case w/Arrest
2411210002,11/21/24 1:05,11/21/24 1:05,Mental Health/Transported To Treatment Facility,910 E 5 St,Closed
R00233-2024,11/21/24 0:00,11/21/24 0:00,Drug Referral (5),610 N. Highland,University Diversion
2411220012,11/20/24 16:47,11/20/24 23:59,Criminal Damage/Intentional Vandalism,1010 N Park Ave,Closed
2411200008,11/20/24 0:37,11/20/24 22:22,Dui/Non-Accident,E Speedway Blvd & Cherry Ave,Closed
2411200004,11/20/24 15:04,11/20/24 15:04,Court Order/Harassment Order,602 N Highland Ave,Closed
2411120004,11/20/24 15:04,11/20/24 15:04,Court Order/Harassment Order,602 N Highland Ave,Closed
2411200005,11/20/24 13:25,11/20/24 13:25,Criminal Damage/Intentional Vandalism,822 E 5 St,Closed
2501090001,1/9/25 10:32,11/20/24 13:00,Larceny/From Building Open To The Public,1834 E Mabel St,Closed
2411200001,11/20/24 8:32,11/20/24 8:32,Disorderly Conduct/Disturbing The Peace/Disorderly Conduct/Other (Trespassing),1200 E University Blvd,Pending
2412030004,12/3/24 0:00,11/20/24 0:00,Gta/Recovery,321 N Highland Ave,Closed
R00231-2024,11/20/24 0:00,11/20/24 0:00,Minor in Possession (4),822 E. 5th St,University Diversion
R00232-2024,11/20/24 0:00,11/20/24 0:00,Minor in Possession (3),910 E. 5th St,University Diversion
R00230-2024,11/20/24 0:00,11/20/24 0:00,Minor in Possession (1),621 N Highland,University Diversion
2411210001,11/21/24 0:20,11/20/24 0:00,Criminal Damage/Intentional Vandalism,910 E 5 St,Closed
2411200002,11/20/24 10:12,11/19/24 22:00,Larceny/Bicycles,1101 E Mabel St,Closed
2411190009,11/19/24 21:40,11/19/24 21:40,Criminal Damage/Intentional Vandalism,1641 E Enke Dr,Further Investigation
2411190008,11/19/24 20:13,11/19/24 20:13,Lost/Property,1303 E University Blvd,Closed
2411190006,11/19/24 18:37,11/19/24 18:37,Found/Property,1500 E University Blvd,Closed
2411190005,11/19/24 16:39,11/19/24 16:39,Non-Traffic Accident/Prprty Dmg-Leaving Scene,1641 E Enke Dr,Closed
2411190007,11/19/24 16:05,11/19/24 16:05,Found/Property,945 N Palm Dr,Closed
2411190003,11/19/24 14:32,11/19/24 14:32,Threats,621 N Highland Ave,Further Investigation
2411190002,11/19/24 12:50,11/19/24 6:00,Non-Traffic Accident/Prprty Dmg-Leaving Scene,1641 E Enke Dr,Closed
R00229-2024,11/19/24 0:00,11/19/24 0:00,Minor in Possession (2),910 E. 5th St,University Diversion
2411180012,11/18/24 22:22,11/18/24 22:02,Found/Property,570 N Highland,Closed
2411180010,11/18/24 21:46,11/18/24 20:45,Criminal Damage/Graffiti,1845 E Enke,Closed
2411180011,11/19/24 1:47,11/18/24 20:30,Other Offenses/Other Misdemeanors,822 E 5Th St,Closed
2411180009,11/18/24 20:40,11/18/24 19:33,Larceny/From Motor Vehicle,2Nd St/N Campbell,Closed
2411180007,11/18/24 18:35,11/18/24 18:03,Larceny/Bicycle,1101 E Mabel,Closed
2411180006,11/18/24 17:01,11/18/24 16:45,Found/Property,1503 E University,Closed
2411180005,11/18/24 13:48,11/18/24 13:02,Found/ Property,1009 E South Campus Dr,Closed
2411190001,11/19/24 8:44,11/18/24 12:00,Larceny/From Building Open To The Public,621 N Highland Avenue,Closed
2411180004,11/18/24 14:08,11/18/24 10:00,Larceny/All Others/Criminal Damage Intentional Vandalism,3740 E 34Th St,Closed
2411180001,11/18/24 11:35,11/18/24 9:55,Collision,Drachman St/Highland Ave,Closed
2411180003,11/18/24 12:53,11/18/24 9:07,Vagrancy/Other/Larceny/All Others,4040 N Campbell Ave,Closed
2411180008,11/18/24 19:48,11/18/24 2:04,Criminal Damage/Intentional Vandalism,1418 E 4Th St,Closed
R00228-2024,11/18/24 0:00,11/18/24 0:00,Minor in Possession (2),550 N. Highland,University Diversion
2411170004,11/17/24 19:26,11/17/24 19:07,Larceny/Bicycle,1125 N Vine Ave,Closed
2411170002,11/17/24 4:23,11/17/24 2:13,Liquor Laws/Minor In Possession,550 N Highland Ave,
2411170001,11/17/24 4:20,11/17/24 0:01,Criminal Damage,515 N Tyndall Ave,Closed
2411170003,11/17/24 4:46,11/17/24 0:01,Assault/No Injury,E 2Nd St/Olive Rd,Closed
2411160005,11/16/24 21:24,11/16/24 21:24,Disorderly Conduct/Disturbing The Peace,1104 East 7Th Street,Closed
2411160006,11/16/24 22:34,11/16/24 20:00,Criminal Damage/Intentional Vandalism,621 N Highland Ave,Closed
2411160004,11/16/24 12:10,11/16/24 10:50,Criminal Damage/Intentional Vandalism,1201 E 6 St,Closed
2411160003,11/16/24 5:40,11/16/24 5:40,Mental Health/Transported To Treatment Facility,1700 E 2 St,Closed
2411160002,11/16/24 3:54,11/16/24 3:54,Suspicious Activity/Person,E 6Th St & N Highland Ave,Closed
2411160001,11/16/24 0:13,11/16/24 0:13,Criminal Damage/Intentional Vandalism,515 N Tyndall Ave,Closed
2411150015,11/15/24 22:54,11/15/24 23:15,Assault/No Injury,E University Blvd & N Euclid Ave,Closed
2411150016,11/15/24 17:00,11/15/24 23:00,Found/Property,525 N National Championship Dr,Closed
2411150014,11/15/24 20:37,11/15/24 21:00,Traffic & Motor Vehc Laws/License & Registration,E 2Nd St & N Mountain Ave,Adult-Original Case w/Arrest
2411150013,11/15/24 15:30,11/15/24 16:19,Public Assist/Check Welfare,602 N Highland Ave,Closed
2411150011,11/15/24 15:01,11/15/24 15:49,Miscellaneous/Officer,1224 E Lowell St,Closed
2411150010,11/15/24 13:51,11/15/24 14:45,Sdick Cared For/Transport,744 N Highland Ave,Pending
2411150009,11/15/24 13:05,11/15/24 14:20,Mental Health/Transported To Treatment Facility,910 E 5 St,Closed
2411150008,11/15/24 12:36,11/15/24 12:54,Found/Property,845 N Park Ave,Closed
2411150007,11/15/24 10:46,11/15/24 11:00,Criminal Damage/Intentional Vandalism,1637 East 1St Street,Closed
2411150012,11/14/24 17:00,11/15/24 8:23,Larceny/Bicycles,1017 N Olive Rd,Pending
2411150004,11/15/24 7:08,11/15/24 6:44,Criminal Damage/Intentional Vandalism,435 North Fremont Avenue,Closed
2411150003,11/15/24 4:05,11/15/24 3:27,Suspicious Activity/Other,1101 E Mabel St,Closed
2411150002,11/15/24 2:04,11/15/24 1:13,Disturbance/Peace Restored,822 E 5 St,Closed
2411150001,11/15/24 11:45,11/15/24 0:11,Disorderly Conduct/Other (Trespassing),1010 N Park Ave,Closed
R00227-2024,11/15/24 0:00,11/15/24 0:00,Drug Referral (1),Unknown,University Diversion
2411140010,11/14/24 22:25,11/14/24 22:25,Found/Property,1852 E 1 St,Closed
2411140009,11/14/24 22:00,11/14/24 19:00,Criminal Damage/Intentional Vandalism,500 N Highland Ave,Closed
2411140008,11/14/24 16:36,11/14/24 16:36,Court Order/Order Of Protection,1852 E 1 St,Closed
2411140006,11/14/24 17:13,11/14/24 14:50,Non-Traffic Accident/Prprty Dmg-Leaving Scene,1140 N Park Ave,Closed
2411140004,11/14/24 14:10,11/14/24 14:35,Traffic & Motor Vehc Laws/License & Registration,E Mabel St & N Fremont Ave,Closed
2411140007,11/14/24 17:19,11/14/24 14:10,Larceny/Bicycles,1103 E 2 St,Closed
2411140005,11/14/24 11:24,11/14/24 11:24,Court Order/Order Of Protection,1500 E University Blvd,Closed
2411150005,11/15/24 8:20,11/14/24 3:14,Larceny/Shoplifting,1209 E University Blvd,Closed
2411130011,11/13/24 20:59,11/13/24 20:59,Mental Health/Other,910 E 5 St,Closed
2411140002,11/13/24 20:00,11/13/24 20:00,Miscellaneous/Officer,1605 East 1St Street,Closed
2411130010,11/13/24 19:43,11/13/24 19:43,Miscellaneous/Officer,1852 E 1 St,Closed
2411140001,11/14/24 9:01,11/13/24 19:30,Criminal Damage/Intentional Vandalism,1126-1128 E 6 St,Closed
2411130009,11/13/24 18:24,11/13/24 16:50,Larceny/Bicycles,1041 E Lowell St,Closed
2411130005,11/13/24 15:15,11/13/24 14:53,Fraud/Credit Card,1420 E Helen St,Closed
2411130003,11/13/24 0:30,11/13/24 11:20,Unfounded/No Bonafide Incident,1200 E University Blvd,Closed
2411130002,11/13/24 10:23,11/13/24 9:37,Unfounded/No Bonafide Incident,1852 E 1 St,Closed
2411138001,11/13/24 21:41,11/13/24 7:30,Larceny/Bicycles,1101 E Mabel St,Closed
2411200006,11/20/24 15:15,11/13/24 0:32,Fraud/Credit Card,1400 E 6Th St,Closed
R00226-2024,11/13/24 0:00,11/13/24 0:00,Drug Referral (1),610 N. Highland,University Diversion
2411130001,11/12/24 23:56,11/12/24 23:56,Criminal Damage/Intentional Vandalism,1418 E 4th ST,Closed
2411120008,11/12/24 22:51,11/12/24 22:51,Public Assist/Check Welfare,1303 E University Blvd,Closed
2411120006,11/12/24 14:52,11/12/24 14:52,Criminal Damage/Intentional Vandalism,910 E 5 St,Closed
2411120005,11/12/24 11:44,11/12/24 11:44,Found/Property,1031 N Olive Rd,Closed
2411120002,11/12/24 11:39,11/12/24 11:39,Gta/Recovery,1060 N Cherry Ave,Closed
2411120003,11/12/24 10:22,11/12/24 10:22,Narcotic Drug Laws/Possession Of Paraphernalia,1701 E Speedway  Blvd,Adult-Original Case w/Arrest
2411120001,11/12/24 6:35,11/12/24 6:35,Criminal Damage/Intentional Vandalism/Criminal Damage/Graffiti,1177 E 4 St,Closed
2411130008,11/13/24 17:15,11/12/24 0:00,Criminal Damage/Intentional Vandalism,1140 N Park Ave,Closed
2411220010,11/22/24 16:32,11/11/24 20:30,Non-Traffic Accident/Prprty Dmg-Leaving Scene,1047 East Drachman Street,Closed
2411120007,11/11/24 17:00,11/11/24 17:00,Gta/Stolen,815 E 2 St,Closed
2411110002,11/11/24 19:13,11/11/24 11:00,Non-Traffic Accident/Prprty Dmg-Leaving Scene,880 E 4 St,Closed
R00225-2024,11/11/24 0:00,11/11/24 0:00,Minor in Possession (1),Unknown,University Diversion
2411140003,11/14/24 12:10,11/10/24 23:59,Criminal Damage/Malicious Mischief,910 E 5 St,Closed
2411100005,11/10/24 23:07,11/10/24 23:07,Traffic Accident/Property Damage,E University Blvd & N Cherry Ave,Adult-Original Case w/Arrest
2411100004,11/10/24 15:00,11/10/24 15:00,Found/Property,1852 E 1 St,Closed
2411100003,11/10/24 12:39,11/10/24 12:39,Criminal Damage/Intentional Vandalism,575 N Highland Ave,Closed
2411100002,11/10/24 11:53,11/10/24 11:53,Miscellaneous/Public,1852 E 1 St,Closed
2411130004,11/13/24 14:06,11/10/24 11:33,Larceny/All Others,540 North Vine Avenue,Closed
2411100001,11/10/24 0:28,11/10/24 0:28,Assist Other Agency/Municipal Criminal Justice,414 N Cherry Ave,Closed
2411090006,11/9/24 22:53,11/9/24 20:30,Larceny/Bicycles,1041 E Lowell St,Closed
2411090004,11/9/24 14:56,11/9/24 14:56,Public Assist/Check Welfare,1121 E 4 St,Pending
2411090003,11/9/24 11:30,11/9/24 11:30,Found/Property,940 E 5 St,Closed
2411090005,11/9/24 18:45,11/9/24 11:00,Criminal Damage/Intentional Vandalism,602 N Highland Ave,Closed
2411090002,11/9/24 4:46,11/9/24 4:46,Criminal Damage/Intentional Vandalism/Disorderly Conduct/Disturbing The Peace,822 E 5 St,Pending
2411090001,11/9/24 4:15,11/9/24 4:15,Suspicious Activity/Vehicle,E 1St St & N Cherry Ave,Closed
R00224-2024,11/9/24 0:00,11/9/24 0:00,Drug Referral (2),515 N. Tyndall,University Diversion
2411080011,11/8/24 22:41,11/8/24 22:41,Disorderly Conduct/Disturing The Peace,1104 E 7Th St,Closed
2411080010,11/8/24 18:49,11/8/24 16:40,Found Property,1852 E 1St St,Closed
2411080009,11/8/24 17:43,11/8/24 15:17,Miscellaneous/Officer,822 E 5Th St,Closed
2411080007,11/8/24 11:08,11/8/24 10:30,Criminal Damage/Intentional Vandalism,910 E 5Th St,Closed
2411080006,11/8/24 10:35,11/8/24 8:51,Assist Other Agency/Municipal Criminal Justice,6Th St/Mountain Ave,Closed
2411080004,11/8/24 7:49,11/8/24 7:13,Criminal Damage/Intentional Vandalism,1105 South Dr,Closed
2411080003,11/8/24 5:14,11/8/24 3:42,Found Property,880 E 4Th St,Closed
2411080002,11/8/24 4:22,11/8/24 3:04,Liquor Laws/Minor In Possession,1423 E 1St St,Further Investigation
2411080008,11/8/24 13:13,11/8/24 2:00,Criminal Damage/Intentional Vandalism,1449 N Cherry Ave,Closed
2411080001,11/8/24 2:32,11/8/24 1:27,Liquor Laws/Minor In Possession,515 N Tyndall,Adult-Original Case w/Arrest
R00238-2024,11/27/24 0:00,11/8/24 0:00,,Stalking,
R00223-2024,11/8/24 0:00,11/8/24 0:00,Minor in Possession (2),515 N. Tyndall,University Diversion
2411080005,11/8/24 8:19,11/7/24 23:59,Criminal Damage/Intentional Vandalism,602 N Highland,Closed
2411070006,11/7/24 18:20,11/7/24 18:20,Found/Property,1020 E University Blvd,Closed
2411070008,11/7/24 22:08,11/7/24 18:00,Criminal Damage/Intentional Vandalism,602 N Highland Ave,Closed
2411070004,11/7/24 16:42,11/7/24 16:42,Disturbance/Peace Restored,621 N Highland Ave,Closed
2411070003,11/7/24 13:56,11/7/24 13:56,Disorderly Conduct/Other (Trespassing),1340 E 2 St,Pending
2411190004,11/19/24 15:07,11/7/24 12:00,Criminal Damage/Intentional Vandalism,321 N Highland Ave,Closed
2411070005,11/7/24 11:30,11/7/24 11:30,Larceny/Bicycles,1040 N Olive Rd,Closed
2411070002,11/7/24 11:26,11/7/24 9:10,Criminal Damage/Intentional Vandalism,1600 E Idea Ln,Closed
2411110001,11/11/24 8:22,11/7/24 8:22,Fraud/Bogus Checks,1011 North Tyndall Avenue,Closed
2411070001,11/7/24 8:40,11/7/24 0:05,Criminal Damage/Intentional Vandalism,610 N Highland Ave,Closed
R00221-2024,11/7/24 0:00,11/7/24 0:00,Minor in Possession (3),550 N. Highland,
2411060008,11/6/24 22:20,11/6/24 22:20,Suspicious Activity/Person,1852 E 1 St,Pending
2411060006,11/6/24 22:00,11/6/24 21:40,Liquor Laws/Minor In Possession,1000 N Park Ave,Closed
2411060005,11/6/24 21:24,11/6/24 20:27,Mental Health/Transported To Treatment Facility,905 E University Blvd,Closed
2411060007,11/6/24 20:20,11/6/24 20:20,Collision,E 2 St / N Campbell Ave,Pending
2411070007,11/7/24 21:11,11/6/24 19:00,Larceny/All Others,822 E 5 St,Closed
2411060004,11/6/24 19:19,11/6/24 18:51,Suspicious Activity/Vehicle,1775 East 1St Street,Closed
2411060003,11/6/24 17:03,11/6/24 14:58,Disturbance/Other,744 N Highland Ave,Closed
2411060002,11/6/24 10:30,11/6/24 10:29,Narcotic Drug Laws/Possession Of Paraphernalia,815 E 2 St,Adult-Original Case w/Arrest
2411060001,11/6/24 2:40,11/6/24 1:00,Disorderly Conduct/Other (Trespassing),1509 East 2Nd Street,Closed
2412040003,12/4/24 11:00,11/6/24 0:00,Burglary/Unlawful Entry - No Force,4210 N Campbell Ave,Closed
R00222-2024,11/7/24 0:00,11/6/24 0:00,Drug Referral (2),Unknown,
2411128002,11/12/24 20:00,11/5/24 19:45,Non-Traffic Accident/Prprty Dmg-Leaving Scene,815 E 2Nd St,Closed
2411050009,11/5/24 17:33,11/5/24 17:16,Public Assist/Other,1852 E 1 St,Closed
2411050010,11/5/24 17:50,11/5/24 16:00,Other Offenses/Bomb Threats,888 N Euclid Ave,Closed
2411050007,11/5/24 15:56,11/5/24 14:15,Larceny/Shoplifting,1209 E University Blvd,Pending
2411050005,11/5/24 11:40,11/5/24 11:40,Found/Property,1041 E Lowell St,Closed
2411050003,11/5/24 9:37,11/5/24 8:00,Other Offenses/Bomb Threats,501 N Highland Ave,Pending
2411128001,11/12/24 20:00,11/5/24 2:30,Larceny/All Others,1101 E Mabel St,Closed
2411050006,11/5/24 11:53,11/5/24 2:20,Criminal Damage/Malicious Mischief,1003 N Olive Rd,Adult-Original Case w/Arrest
R00219-2024,11/6/24 0:00,11/5/24 0:00,Minor in Possession (2),515 N. Tyndall,University Diversion
2411040008,11/4/24 22:45,11/4/24 22:45,Criminal Damage/Intentional Vandalism,602 N Highland Ave,Closed
2411040007,11/4/24 21:41,11/4/24 21:41,Suspicious Activity/Other,1633 E 1St St,Closed
2411200007,11/20/24 15:52,11/4/24 17:30,Non-Traffic Accident/Prprty Dmg-Leaving Scene,880 E 4 St,Closed
2411050002,11/5/24 8:22,11/4/24 13:30,Traffic Accident/Hit-And-Run,1235 E James E. Rogers Way,Pending
2411040003,11/4/24 12:59,11/4/24 12:59,Larceny/All Others,E Speedway Blvd & N Campbell Ave,Closed
2411050008,11/5/24 15:35,11/4/24 11:00,Larceny/Auto Parts & Accessories,1104 East 7Th Street,Closed
2411040002,11/4/24 11:30,11/4/24 10:50,Traffic Accident/Property Damage,N Cherry Ave & E University Blvd,Closed
R00215-2024,11/4/24 0:00,11/4/24 0:00,Minor in Possession (7),1000 N Park Ave,University Diversion
2411030010,11/3/24 23:12,11/3/24 21:29,Public Assist/Check Welfare,430 N Warren Ave,Closed